timestamp,temp,kwh
2025-02-12 09:00:00,32.43198615164797,60.97299230265272
2025-02-12 10:00:00,31.941496628776328,61.4531344464606
2025-02-12 11:00:00,31.81356436776088,64.5768225219335
2025-02-12 12:00:00,31.116042865760182,57.84737067227529
2025-02-12 13:00:00,29.462357336873357,59.31568639183075
2025-02-12 14:00:00,29.178290801522998,52.41521675268639
2025-02-12 15:00:00,30.29027041866163,57.838472764264324
2025-02-12 16:00:00,29.481732800059035,57.078651139452305
2025-02-12 17:00:00,28.149055932203805,60.69287969670904
2025-02-12 18:00:00,27.728177257866342,54.08631214990135
2025-02-12 19:00:00,27.896022057839186,38.60910928375778
2025-02-12 20:00:00,28.5905126421628,40.46625603530929
2025-02-12 21:00:00,27.758220079613416,45.06688490234419
2025-02-12 22:00:00,28.99187324539311,49.02668440907732
2025-02-12 23:00:00,28.58645008092215,47.58197771854163
2025-02-13 00:00:00,31.067589566978892,51.42437153796498
2025-02-13 01:00:00,32.04242495596443,56.16314371325297
2025-02-13 02:00:00,31.86166189905517,50.73221775608791
2025-02-13 03:00:00,34.12872082308634,59.11642914963589
2025-02-13 04:00:00,32.365674749846114,48.362169894643756
2025-02-13 05:00:00,32.474488643594015,50.73923605965503
2025-02-13 06:00:00,33.92777252374265,50.648866357941316
2025-02-13 07:00:00,34.483667189851595,56.24606503972349
2025-02-13 08:00:00,34.69342943341428,67.30938932834667
2025-02-13 09:00:00,32.50242400215916,63.84666768056604
2025-02-13 10:00:00,33.111155735639706,64.78573038281287
2025-02-13 11:00:00,31.493861428601665,58.90629057904781
2025-02-13 12:00:00,30.61010922894201,59.527474078855974
2025-02-13 13:00:00,30.678681883576445,55.729287384620356
2025-02-13 14:00:00,29.770069371625404,62.675811794322485
2025-02-13 15:00:00,27.365776999747627,53.347520380851726
2025-02-13 16:00:00,29.33136713732207,56.32980249004865
2025-02-13 17:00:00,28.954506673345424,61.884932997354014
2025-02-13 18:00:00,27.247760907687045,50.319230033188994
2025-02-13 19:00:00,28.16707641677739,42.3239762081034
2025-02-13 20:00:00,28.545359006567544,43.092985237215885
2025-02-13 21:00:00,28.835429737994154,46.70015938329103
2025-02-13 22:00:00,28.807966945818333,48.149235391385794
2025-02-13 23:00:00,29.434455239236666,50.201045834979496
2025-02-14 00:00:00,30.77739005141343,58.11528804502908
2025-02-14 01:00:00,32.51247365892164,46.77415522345667
2025-02-14 02:00:00,32.73271343188213,55.74509094476109
2025-02-14 03:00:00,32.622662186097344,52.04940021725852
2025-02-14 04:00:00,34.01326848807858,54.46463783187513
2025-02-14 05:00:00,31.41677669056973,49.69088165826388
2025-02-14 06:00:00,34.71684586850427,54.76401355088377
2025-02-14 07:00:00,32.30383976405131,58.20048607910272
2025-02-14 08:00:00,33.1059567664374,67.11761416062903
2025-02-14 09:00:00,32.02341773606531,62.71173986058969
2025-02-14 10:00:00,31.26208812762986,65.32480588719474
2025-02-14 11:00:00,32.50295187341697,58.967726476253915
2025-02-14 12:00:00,30.423672347157076,55.77049483088996
2025-02-14 13:00:00,30.298579278283597,53.00353950432641
2025-02-14 14:00:00,29.26029684510324,55.57029070081597
2025-02-14 15:00:00,29.058145626425443,57.78975770768006
2025-02-14 16:00:00,28.261214609701476,56.17876203125966
2025-02-14 17:00:00,26.87366204998853,53.82061742315899
2025-02-14 18:00:00,28.5948467637643,52.237553681577495
2025-02-14 19:00:00,27.505050562810332,46.918555240900666
2025-02-14 20:00:00,26.95449157792547,44.236967394982834
2025-02-14 21:00:00,28.334020835874217,48.200400348971584
2025-02-14 22:00:00,30.498441140714036,44.2189075205151
2025-02-14 23:00:00,30.70155356658982,51.19726899625504
2025-02-15 00:00:00,30.56770478160081,52.458572887128874
2025-02-15 01:00:00,31.343677460979915,56.226649672109765
2025-02-15 02:00:00,32.08931844815319,60.3638679025849
2025-02-15 03:00:00,34.629345219535416,63.606102213931486
2025-02-15 04:00:00,33.750251062265654,59.19583197274022
2025-02-15 05:00:00,34.088437285747155,62.37800658289813
2025-02-15 06:00:00,34.67085325235257,58.812929908503705
2025-02-15 07:00:00,33.93543529521551,65.53458571908281
2025-02-15 08:00:00,33.23746898382385,70.21159211239417
2025-02-15 09:00:00,32.81086695341876,73.41521034891974
2025-02-15 10:00:00,32.289345481595845,67.54122680558439
2025-02-15 11:00:00,31.593305835226786,66.29722253818846
2025-02-15 12:00:00,31.42873012403668,65.27915386335249
2025-02-15 13:00:00,30.111726062465372,67.82962870751689
2025-02-15 14:00:00,29.93273855089956,62.75063591963378
2025-02-15 15:00:00,28.660732881480588,64.52310548391058
2025-02-15 16:00:00,28.311458430026654,60.813267981040106
2025-02-15 17:00:00,26.350288462634204,52.50262933306671
2025-02-15 18:00:00,28.57968862888908,60.732497328640946
2025-02-15 19:00:00,28.226039790978287,48.269546980672374
2025-02-15 20:00:00,29.046958365661503,53.38623322923772
2025-02-15 21:00:00,26.408301843012502,44.96372011039903
2025-02-15 22:00:00,31.01732625295168,59.609112557456875
2025-02-15 23:00:00,29.958497651295396,54.65206819127263
2025-02-16 00:00:00,31.78112240657366,57.67323234755637
2025-02-16 01:00:00,30.839108546790786,58.47807179758616
2025-02-16 02:00:00,32.88479527723371,63.08435230124826
2025-02-16 03:00:00,32.17316404620437,58.85139902785891
2025-02-16 04:00:00,32.99363719598032,58.07494605411671
2025-02-16 05:00:00,35.323578715144286,59.260532838923325
2025-02-16 06:00:00,33.74203023257297,59.67750514752581
2025-02-16 07:00:00,33.96629993059463,60.28770313512645
2025-02-16 08:00:00,34.18870654908797,72.86084414733524
2025-02-16 09:00:00,33.41244200712138,70.1069549694044
2025-02-16 10:00:00,32.51491127729851,71.5906392152916
2025-02-16 11:00:00,31.963002090464194,66.69445394902348
2025-02-16 12:00:00,32.817308621374266,69.90003201791485
2025-02-16 13:00:00,30.072023980249217,68.68160549403926
2025-02-16 14:00:00,29.555455390555622,65.22529534486502
2025-02-16 15:00:00,29.613779326430098,64.12469016250849
2025-02-16 16:00:00,29.18092068819672,61.71982391294857
2025-02-16 17:00:00,28.94642291876475,61.20386706363162
2025-02-16 18:00:00,28.405560330807,59.57816883659676
2025-02-16 19:00:00,27.082394744132056,48.125289942089005
2025-02-16 20:00:00,29.60324516767121,56.552838818041124
2025-02-16 21:00:00,27.85617949520906,50.4754582774995
2025-02-16 22:00:00,29.636684525374875,50.29671293753108
2025-02-16 23:00:00,29.5146983378606,59.43096488732843
2025-02-17 00:00:00,30.890357414581548,51.562538919682275
2025-02-17 01:00:00,31.98113515540629,48.34521307819181
2025-02-17 02:00:00,32.69875386421616,52.53221017386661
2025-02-17 03:00:00,33.40052503880381,55.453604218332124
2025-02-17 04:00:00,34.830713318456176,62.80906025311325
2025-02-17 05:00:00,34.202273011934324,53.23975404670517
2025-02-17 06:00:00,33.746342783623426,58.67153916859
2025-02-17 07:00:00,34.61071530535383,61.497746830553915
2025-02-17 08:00:00,34.49132069434897,65.19841433460444
2025-02-17 09:00:00,32.08090218330599,61.91308307337008
2025-02-17 10:00:00,32.91958814773582,61.14633092380318
2025-02-17 11:00:00,32.279063421012225,62.491930734581096
2025-02-17 12:00:00,30.703617289167948,60.156741197473515
2025-02-17 13:00:00,31.265776407197674,63.257347527202924
2025-02-17 14:00:00,29.32162362222992,61.0494729330752
2025-02-17 15:00:00,28.920808911073532,54.81316784606742
2025-02-17 16:00:00,28.20513442107553,49.867266765257966
2025-02-17 17:00:00,28.05635385105391,55.43770259406831
2025-02-17 18:00:00,27.06464802233978,54.59697903011753
2025-02-17 19:00:00,26.8918499069133,44.15358289549906
2025-02-17 20:00:00,29.619195931082604,47.334532933421556
2025-02-17 21:00:00,28.142778669641636,46.031257904346745
2025-02-17 22:00:00,28.648554212290897,51.11373200718035
2025-02-17 23:00:00,28.442498865665407,47.34170046508526
2025-02-18 00:00:00,30.47671895263462,48.73798883973306
2025-02-18 01:00:00,30.705873651367785,48.769979121174025
2025-02-18 02:00:00,33.80150047889531,55.333143788978376
2025-02-18 03:00:00,33.91706236581997,60.960932143967874
2025-02-18 04:00:00,33.03544428599736,53.91389758621665
2025-02-18 05:00:00,35.687614473928875,59.178323019509854
2025-02-18 06:00:00,34.7733007403795,56.14500061987418
2025-02-18 07:00:00,33.62580072284653,58.823391373449645
2025-02-18 08:00:00,31.586439990240677,67.73510374666725
2025-02-18 09:00:00,34.94196275241846,69.24737210264739
2025-02-18 10:00:00,31.376230377375343,61.725533390631895
2025-02-18 11:00:00,30.44802648852827,59.9167961788736
2025-02-18 12:00:00,31.805944696393933,55.09778008715185
2025-02-18 13:00:00,32.163233140550076,65.12927224584459
2025-02-18 14:00:00,30.595306605594637,60.474051138057874
2025-02-18 15:00:00,29.31769530326847,59.05687769786542
2025-02-18 16:00:00,28.865615612765133,54.823721520726124
2025-02-18 17:00:00,28.772843318943263,55.637747337166594
2025-02-18 18:00:00,28.595031222615635,55.23798139119862
2025-02-18 19:00:00,28.315064011094517,49.03198417218925
2025-02-18 20:00:00,28.473173022594406,45.11543193086065
2025-02-18 21:00:00,28.816493504906962,53.11766927516192
2025-02-18 22:00:00,28.88471667969288,48.285077280492295
2025-02-18 23:00:00,29.98689115398524,45.14935609718624
2025-02-19 00:00:00,29.67885778255794,48.03630512884842
2025-02-19 01:00:00,31.731008667786014,50.160790235545576
2025-02-19 02:00:00,31.742350348193515,45.553083217288254
2025-02-19 03:00:00,32.27167212370128,57.887422643003674
2025-02-19 04:00:00,33.775214766190345,57.90481420580264
2025-02-19 05:00:00,35.04460254185713,59.67990652904078
2025-02-19 06:00:00,34.7678765187161,58.078388714588094
2025-02-19 07:00:00,32.67460022988291,49.66822770771193
2025-02-19 08:00:00,32.8395969360113,62.66042306615403
2025-02-19 09:00:00,33.90716052786447,68.55823127450809
2025-02-19 10:00:00,31.747233319083602,58.99135988500297
2025-02-19 11:00:00,31.629973849224193,54.338644979851104
2025-02-19 12:00:00,31.473264913133892,60.97055882029823
2025-02-19 13:00:00,29.482090534715777,57.64249030040579
2025-02-19 14:00:00,29.617523638831017,58.71823279913996
2025-02-19 15:00:00,27.844682494420045,57.30598442049969
2025-02-19 16:00:00,27.954052907399962,57.230112670013554
2025-02-19 17:00:00,28.391271302361073,56.8805977599817
2025-02-19 18:00:00,26.758828247088914,56.75248500902017
2025-02-19 19:00:00,28.48782554541536,41.72117663930771
2025-02-19 20:00:00,28.419436783419588,47.66873165358743
2025-02-19 21:00:00,29.353894853888324,49.716625827009814
2025-02-19 22:00:00,29.71235454116598,44.763551315858045
2025-02-19 23:00:00,31.348078442585763,46.917929370607204
2025-02-20 00:00:00,31.177838909654078,48.88228365795054
2025-02-20 01:00:00,31.51059200994311,49.734441290351725
2025-02-20 02:00:00,32.67549730996157,56.076153548438114
2025-02-20 03:00:00,33.6336180743245,53.696896182710816
2025-02-20 04:00:00,33.71482357514963,53.11763688042572
2025-02-20 05:00:00,34.00791013936606,54.37933704077523
2025-02-20 06:00:00,33.51606595729035,58.68481572558527
2025-02-20 07:00:00,33.445116052362195,55.2403390173828
2025-02-20 08:00:00,32.553651301449314,63.05881926653803
2025-02-20 09:00:00,34.598641045644946,66.94753738605775
2025-02-20 10:00:00,31.582568719222717,65.72480469758045
2025-02-20 11:00:00,31.29979228460659,59.092110932482136
2025-02-20 12:00:00,30.50293349508039,63.85180516396502
2025-02-20 13:00:00,31.01714167378374,61.46234390957524
2025-02-20 14:00:00,29.34169956490213,57.33380107089779
2025-02-20 15:00:00,29.954532622115096,66.42086021361001
2025-02-20 16:00:00,27.94079059678734,52.12650460482143
2025-02-20 17:00:00,28.403077158447587,55.064481606504636
2025-02-20 18:00:00,27.409381664927945,50.6395932793783
2025-02-20 19:00:00,29.896001130887257,51.67018794720557
2025-02-20 20:00:00,27.529504360958825,49.62067465068092
2025-02-20 21:00:00,29.20419553215773,52.57732030209783
2025-02-20 22:00:00,30.08468081228143,52.82427172154459
2025-02-20 23:00:00,30.632241450189387,49.545173206952995
2025-02-21 00:00:00,30.972953277180935,49.65559296645614
2025-02-21 01:00:00,31.793783979803923,47.21530184616486
2025-02-21 02:00:00,32.65623258186639,59.88883925290488
2025-02-21 03:00:00,33.12490214653996,56.03175809821733
2025-02-21 04:00:00,34.490362909072346,55.606782521721776
2025-02-21 05:00:00,35.78737928442339,63.401453378923
2025-02-21 06:00:00,33.67518997627683,52.69704840701829
2025-02-21 07:00:00,32.923118499487046,55.48147940174471
2025-02-21 08:00:00,33.648633976955416,65.04965375564724
2025-02-21 09:00:00,35.3062712179662,70.46731961198006
2025-02-21 10:00:00,31.978243749907318,62.37011813227481
2025-02-21 11:00:00,33.20893398394592,60.42329749776897
2025-02-21 12:00:00,32.463344055544255,63.66074841798977
2025-02-21 13:00:00,29.90185567560914,61.969932641722544
2025-02-21 14:00:00,30.07636986763132,59.049816544174426
2025-02-21 15:00:00,30.30258035922629,61.86999001137458
2025-02-21 16:00:00,28.219805000139797,52.65906054322948
2025-02-21 17:00:00,28.06054163733401,55.430192567391664
2025-02-21 18:00:00,27.655838673124187,52.9069782463578
2025-02-21 19:00:00,27.411600540861603,46.58182349386501
2025-02-21 20:00:00,28.00368515687698,45.50110796916455
2025-02-21 21:00:00,28.020710847313655,47.50750055417441
2025-02-21 22:00:00,29.64845017889048,51.63034160047647
2025-02-21 23:00:00,29.728747684128624,50.58660155679569
2025-02-22 00:00:00,31.350811356459708,58.250815744508415
2025-02-22 01:00:00,30.69552324537177,53.25730506613497
2025-02-22 02:00:00,32.928486812798674,60.26291793103691
2025-02-22 03:00:00,33.9519261398739,60.51419584572552
2025-02-22 04:00:00,32.16687032432326,57.86817471366919
2025-02-22 05:00:00,34.36080536177237,61.72584719893952
2025-02-22 06:00:00,35.145917821005746,61.32287535346361
2025-02-22 07:00:00,33.093847290941355,54.69690935629247
2025-02-22 08:00:00,35.09991674785059,72.17542100114775
2025-02-22 09:00:00,33.62031817807959,72.09671107631574
2025-02-22 10:00:00,32.09977314242038,64.73506052007421
2025-02-22 11:00:00,31.89562450020851,68.4591708097902
2025-02-22 12:00:00,31.610444157044487,73.59960475561297
2025-02-22 13:00:00,30.448129804849476,68.87580331448578
2025-02-22 14:00:00,30.094787420984204,70.10124188513315
2025-02-22 15:00:00,28.305923409003974,63.12404576700533
2025-02-22 16:00:00,28.701195074902657,66.16468060378412
2025-02-22 17:00:00,27.13503355063592,57.6711661997413
2025-02-22 18:00:00,28.07480177794815,59.60162239924072
2025-02-22 19:00:00,27.542879034988072,42.35976164456611
2025-02-22 20:00:00,27.97728246160198,54.91754485301046
2025-02-22 21:00:00,30.03133682363582,59.67737822200413
2025-02-22 22:00:00,30.536830723502526,54.30676356626273
2025-02-22 23:00:00,30.874635988445288,55.81248966000981
2025-02-23 00:00:00,30.331594140960643,53.33528311265627
2025-02-23 01:00:00,31.72877472825043,59.259755165283245
2025-02-23 02:00:00,33.67592251268205,64.9914581587374
2025-02-23 03:00:00,33.44013822717027,55.96393288726337
2025-02-23 04:00:00,35.65898419603738,66.41448714479404
2025-02-23 05:00:00,34.41787610308141,62.122161670389104
2025-02-23 06:00:00,34.35908364589073,63.18653373850337
2025-02-23 07:00:00,33.85592866020391,63.31765359338991
2025-02-23 08:00:00,33.91035328787785,71.47402860186166
2025-02-23 09:00:00,33.20478882715392,70.45785932865971
2025-02-23 10:00:00,33.27193129404958,70.24785082662532
2025-02-23 11:00:00,32.747263341441936,72.85602261996033
2025-02-23 12:00:00,30.576652784292346,67.29425489210871
2025-02-23 13:00:00,29.36400085454492,64.51695215139294
2025-02-23 14:00:00,28.236480054216067,58.01280893431207
2025-02-23 15:00:00,29.4905170706691,62.94719149756492
2025-02-23 16:00:00,27.724674856406292,63.60042222254885
2025-02-23 17:00:00,26.585354399469516,58.9667276384169
2025-02-23 18:00:00,28.516307236323478,64.30794743414968
2025-02-23 19:00:00,30.302066487777733,60.84325507898282
2025-02-23 20:00:00,28.602511412113476,55.600338749430705
2025-02-23 21:00:00,29.75491662870038,54.83832494475991
2025-02-23 22:00:00,29.770907839536758,53.05466660057898
2025-02-23 23:00:00,30.34987549483823,47.96912710254112
2025-02-24 00:00:00,31.98141742241966,52.06139659293683
2025-02-24 01:00:00,31.790393735986086,51.244671237324404
2025-02-24 02:00:00,32.960070087286965,55.499224740302665
2025-02-24 03:00:00,33.6248348245459,55.062987003258556
2025-02-24 04:00:00,33.30976008446832,53.996412973732596
2025-02-24 05:00:00,34.937567594525866,52.5494248786249
2025-02-24 06:00:00,34.10618843067312,53.57123568776142
2025-02-24 07:00:00,33.53933758730237,56.80076077954594
2025-02-24 08:00:00,34.27344032223909,71.83991547342845
2025-02-24 09:00:00,32.64870219415626,63.47508779824439
2025-02-24 10:00:00,32.768701161924746,64.96709531218691
2025-02-24 11:00:00,32.015318174021644,65.48500718409738
2025-02-24 12:00:00,32.11487268869471,60.374089031049735
2025-02-24 13:00:00,30.849457687025843,61.62946596650284
2025-02-24 14:00:00,29.726134669033332,56.285572085263524
2025-02-24 15:00:00,29.779048931830033,61.196761392767094
2025-02-24 16:00:00,29.76024606388998,59.02265205885716
2025-02-24 17:00:00,28.79462700224373,57.72568404598303
2025-02-24 18:00:00,28.25443833190415,53.5101932051717
2025-02-24 19:00:00,27.298909771282112,46.25913466714016
2025-02-24 20:00:00,27.79598909421583,51.28691913328154
2025-02-24 21:00:00,28.880656128986068,43.961445945890304
2025-02-24 22:00:00,29.25854647430202,46.64610663080106
2025-02-24 23:00:00,30.320122058333524,50.271042127504614
2025-02-25 00:00:00,31.331226153127343,53.75542571161667
2025-02-25 01:00:00,32.486117552002604,51.796372737736284
2025-02-25 02:00:00,32.729507190762384,45.41402207294407
2025-02-25 03:00:00,33.79642787183026,59.911138651786544
2025-02-25 04:00:00,33.93556195641107,58.36552988029236
2025-02-25 05:00:00,32.603310438993766,48.457116198728784
2025-02-25 06:00:00,33.53443789815465,53.5392818413397
2025-02-25 07:00:00,34.06841364749957,61.0276918540812
2025-02-25 08:00:00,32.91622663029008,68.59259718989574
2025-02-25 09:00:00,33.887169540766266,68.8128252414161
2025-02-25 10:00:00,34.010506879084616,65.69057508047273
2025-02-25 11:00:00,33.037372829875075,64.71623335021268
2025-02-25 12:00:00,31.11515191646549,60.614496034259496
2025-02-25 13:00:00,31.702029987382055,65.44837332709422
2025-02-25 14:00:00,29.904840178971344,56.20118510266309
2025-02-25 15:00:00,28.894917092755584,54.59345180230744
2025-02-25 16:00:00,28.19710787102359,58.78561792835051
2025-02-25 17:00:00,28.14615298515195,55.529991006738825
2025-02-25 18:00:00,27.975364758376674,59.49105863143944
2025-02-25 19:00:00,28.524461712242843,44.32949446109548
2025-02-25 20:00:00,28.81628918669623,46.70498545503674
2025-02-25 21:00:00,29.167022685772746,44.73340187985908
2025-02-25 22:00:00,30.135456749006735,49.26591019248283
2025-02-25 23:00:00,31.461966097731167,47.195898164919704
2025-02-26 00:00:00,32.084325813816285,51.28888620200442
2025-02-26 01:00:00,30.913221266010865,46.3350366840352
2025-02-26 02:00:00,30.781545597541665,52.48855177514877
2025-02-26 03:00:00,34.193458778014296,58.69799381970469
2025-02-26 04:00:00,32.82925575808421,48.90187217309854
2025-02-26 05:00:00,34.042647662816286,60.27842302957104
2025-02-26 06:00:00,33.388592084615745,62.591711131567905
2025-02-26 07:00:00,32.78087563426642,54.14359530188859
2025-02-26 08:00:00,34.35592889938037,64.91732923821074
2025-02-26 09:00:00,34.053326977264994,74.76898033208613
2025-02-26 10:00:00,32.36347418488185,59.2973480378798
2025-02-26 11:00:00,30.028305807054867,59.111269853306055
2025-02-26 12:00:00,30.887686946861244,61.136703322246014
2025-02-26 13:00:00,30.861668574477704,64.5864462954171
2025-02-26 14:00:00,28.641553250443927,57.63401277617943
2025-02-26 15:00:00,29.35005009772691,56.334188488543084
2025-02-26 16:00:00,28.714358414771517,53.832292035424864
2025-02-26 17:00:00,28.890338226276896,55.977143346560005
2025-02-26 18:00:00,28.42034680019455,53.13584215751476
2025-02-26 19:00:00,27.64844987389078,44.91068573235745
2025-02-26 20:00:00,29.683863495441507,46.738365752213255
2025-02-26 21:00:00,29.076538503482013,42.85565592639837
2025-02-26 22:00:00,29.802838873855283,52.41054733806422
2025-02-26 23:00:00,29.80161100289711,47.14988223492769
2025-02-27 00:00:00,31.007847821584704,47.00971566392653
2025-02-27 01:00:00,31.43108858662395,51.071182052460486
2025-02-27 02:00:00,32.724116774599175,54.10852489218149
2025-02-27 03:00:00,34.85316075021143,52.496289173643476
2025-02-27 04:00:00,32.863028919546146,55.148395056560354
2025-02-27 05:00:00,32.96940198310372,51.203450863515904
2025-02-27 06:00:00,35.5394098845328,64.10402421973141
2025-02-27 07:00:00,34.092792159683626,57.93890742366073
2025-02-27 08:00:00,33.425291642963295,63.96582498700598
2025-02-27 09:00:00,34.31571771601442,64.5327885778739
2025-02-27 10:00:00,32.37798119074842,62.96546302065629
2025-02-27 11:00:00,33.59973852868302,67.31790157637931
2025-02-27 12:00:00,31.90481431960933,62.352183389541196
2025-02-27 13:00:00,30.195687360713787,58.70076082787425
2025-02-27 14:00:00,31.588320193150317,62.034087220124256
2025-02-27 15:00:00,28.7565813405756,54.95026961932522
2025-02-27 16:00:00,29.35807370879204,56.81491489529656
2025-02-27 17:00:00,28.704130207995902,50.41005705767762
2025-02-27 18:00:00,29.40386665405695,60.84813866985962
2025-02-27 19:00:00,29.71390510105219,49.381422522859225
2025-02-27 20:00:00,28.79000073043721,44.50163378268669
2025-02-27 21:00:00,28.638418982701324,52.2453591129281
2025-02-27 22:00:00,30.230451336889207,49.67586184757773
2025-02-27 23:00:00,30.043844191428665,45.970488828646005
2025-02-28 00:00:00,33.00997816413141,56.988172959847915
2025-02-28 01:00:00,32.28495376628386,54.307061428838736
2025-02-28 02:00:00,32.60701112506042,54.87635998156141
2025-02-28 03:00:00,33.66833295436168,54.325732503896255
2025-02-28 04:00:00,32.91964354583966,55.606845553845496
2025-02-28 05:00:00,33.5197546141688,54.55028343484055
2025-02-28 06:00:00,35.35959949246565,60.3151034413757
2025-02-28 07:00:00,33.7715304218002,50.073921397208444
2025-02-28 08:00:00,33.15981579131787,63.3860480354346
2025-02-28 09:00:00,33.94991091169158,71.27630493446942
2025-02-28 10:00:00,33.847831689840504,63.624894675512
2025-02-28 11:00:00,32.75088814994972,62.14008377742994
2025-02-28 12:00:00,32.19610651475476,61.60910771120864
2025-02-28 13:00:00,30.01737515994698,55.38685688023863
2025-02-28 14:00:00,28.761819832716636,50.14643337020519
2025-02-28 15:00:00,30.47901494411486,59.17046770383591
2025-02-28 16:00:00,28.543048283683085,56.78506518287452
2025-02-28 17:00:00,28.30082447407887,55.78396884772601
2025-02-28 18:00:00,29.461823679589358,57.596646937417184
2025-02-28 19:00:00,28.946474894763433,47.23277742312534
2025-02-28 20:00:00,29.16590237242208,50.56714868501204
2025-02-28 21:00:00,31.009949898471337,50.24657125946076
2025-02-28 22:00:00,29.384453781805995,46.16976907598898
2025-02-28 23:00:00,31.36508333326754,50.613773545217306
2025-03-01 00:00:00,31.48066633302088,59.40323967870791
2025-03-01 01:00:00,32.42638679150138,63.60357686033223
2025-03-01 02:00:00,34.15783057423324,60.59966381611229
2025-03-01 03:00:00,33.96264478169456,62.42956196813685
2025-03-01 04:00:00,34.463768907696235,64.0498563596611
2025-03-01 05:00:00,35.19083918181826,61.3657765070864
2025-03-01 06:00:00,34.1430936494689,62.518820070682786
2025-03-01 07:00:00,33.66146557809921,57.1936164685523
2025-03-01 08:00:00,33.1972846892397,65.44796152941326
2025-03-01 09:00:00,31.983290905162058,69.67016285296847
2025-03-01 10:00:00,34.58002153705547,72.0924145427075
2025-03-01 11:00:00,31.328946275833427,67.99894451936382
2025-03-01 12:00:00,31.258052934234595,67.21081035059723
2025-03-01 13:00:00,30.437148057884514,62.857666358200724
2025-03-01 14:00:00,30.180981191350494,65.19000323853788
2025-03-01 15:00:00,29.966325259575008,61.240081552190446
2025-03-01 16:00:00,29.525358412437694,68.31856221639205
2025-03-01 17:00:00,28.070816403380856,57.459558491505646
2025-03-01 18:00:00,28.301358462074084,61.35508941882761
2025-03-01 19:00:00,28.763342314626648,49.64720140218623
2025-03-01 20:00:00,28.638026720803058,54.259711617527884
2025-03-01 21:00:00,30.599611950359566,55.08500739680271
2025-03-01 22:00:00,30.327835794413815,54.03410427108123
2025-03-01 23:00:00,31.246500926635505,59.80330630309857
2025-03-02 00:00:00,32.00013043385232,58.68852655596683
2025-03-02 01:00:00,33.18506164021421,62.28304429019347
2025-03-02 02:00:00,33.11464266588135,57.66237898903403
2025-03-02 03:00:00,32.55368020411335,55.382173535621504
2025-03-02 04:00:00,34.38765199167382,63.21939747113328
2025-03-02 05:00:00,33.846517382752126,60.96719222246963
2025-03-02 06:00:00,34.04693207351858,64.16378174969529
2025-03-02 07:00:00,34.836694112789665,63.466324045033744
2025-03-02 08:00:00,35.058528087418615,74.7205765750574
2025-03-02 09:00:00,33.60816302386688,66.62454585313665
2025-03-02 10:00:00,33.216891828997554,76.45571611103837
2025-03-02 11:00:00,33.60805450993414,71.00177216278536
2025-03-02 12:00:00,31.66242796250924,70.08513124353422
2025-03-02 13:00:00,32.774714774955136,67.48621158426036
2025-03-02 14:00:00,30.42223313542362,66.68404935041454
2025-03-02 15:00:00,27.93989486803409,57.38327647188713
2025-03-02 16:00:00,29.474422504448697,65.41016402278666
2025-03-02 17:00:00,28.876974647957404,61.91063211316583
2025-03-02 18:00:00,29.501627622184582,64.19050123173895
2025-03-02 19:00:00,29.11059302106715,55.49298952831116
2025-03-02 20:00:00,28.76098442037805,49.07215102301965
2025-03-02 21:00:00,28.369066486327252,50.01084448355067
2025-03-02 22:00:00,29.802606813089564,56.01666510682151
2025-03-02 23:00:00,30.012951920243385,61.31797788007833
2025-03-03 00:00:00,31.039148060733194,50.456219505335305
2025-03-03 01:00:00,32.750886679421015,55.72500437672963
2025-03-03 02:00:00,34.3394904240581,56.490168353729146
2025-03-03 03:00:00,33.940624387995,61.9198606826599
2025-03-03 04:00:00,33.14493658230214,49.419220847248084
2025-03-03 05:00:00,34.75702643402029,57.84651071524459
2025-03-03 06:00:00,35.46087200989349,53.95293751712211
2025-03-03 07:00:00,33.91351797598867,48.52461764516946
2025-03-03 08:00:00,33.99442929859195,67.08235889681897
2025-03-03 09:00:00,33.636637719919975,65.96444128429833
2025-03-03 10:00:00,32.37564817011118,62.42165589297351
2025-03-03 11:00:00,32.79864830295962,63.718984675208056
2025-03-03 12:00:00,31.406808301690745,70.82715324525711
2025-03-03 13:00:00,31.06273564039503,60.13839873861675
2025-03-03 14:00:00,29.293573078335292,59.25880462475375
2025-03-03 15:00:00,29.0322798367586,55.31000924732384
2025-03-03 16:00:00,29.48339569548587,58.95580997699638
2025-03-03 17:00:00,28.307522820036354,55.23884005089858
2025-03-03 18:00:00,29.885137901563695,57.56169277462546
2025-03-03 19:00:00,28.286080393218086,51.37164030439353
2025-03-03 20:00:00,29.085238389825165,50.88498399123831
2025-03-03 21:00:00,30.1283191425158,49.641214398726135
2025-03-03 22:00:00,28.868874234230546,40.05133781378308
2025-03-03 23:00:00,29.31846263568479,46.69020507447491
2025-03-04 00:00:00,30.31574498811738,57.67742367182654
2025-03-04 01:00:00,33.32279445782276,54.289045024161844
2025-03-04 02:00:00,32.5947835230595,56.980263057668076
2025-03-04 03:00:00,35.7041498118677,63.593296867219664
2025-03-04 04:00:00,33.68294817220086,56.28619845752947
2025-03-04 05:00:00,34.58168856119829,54.72157451455247
2025-03-04 06:00:00,35.76995800182775,52.07998740794129
2025-03-04 07:00:00,36.03892182916796,61.9225489183292
2025-03-04 08:00:00,35.78354911243589,66.96612039391397
2025-03-04 09:00:00,34.624283367807614,67.85216141771679
2025-03-04 10:00:00,33.85552006042263,62.19047508999264
